spoofed,time_sin,time_cos,lat_sin,lat_cos,long_sin,long_cos,n_satellites,sv_prn_1,sv_prn_2,sv_prn_3,sv_prn_4,sv_prn_5,sv_prn_6,sv_prn_7,sv_prn_8,sv_prn_9,sv_prn_10,sv_prn_11,sv_prn_12,sv_prn_13,sv_prn_14,sv_prn_15,sv_prn_16,sv_prn_17,sv_prn_18,sv_prn_19,sv_prn_20,sv_prn_21,sv_prn_22,sv_prn_23,sv_prn_24,sv_prn_25,sv_prn_26,sv_prn_27,sv_prn_28,sv_prn_29,sv_prn_30,sv_prn_31,sv_prn_32
2,0.06736229331053281,0.997728581047945,-0.994264681809021,-0.10694738195583019,-0.21833748010674822,-0.9758733241464465,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.0656208267179485,0.9978446307421076,-0.9942645569338776,-0.10694854288432419,-0.21833704095976883,-0.9758734223991,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.0644597376107328,0.9979203085553252,-0.9942645395122253,-0.10694870484743005,-0.21833470016653017,-0.9758739461135293,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05160971857681434,0.9986673304701732,-0.9942647855284011,-0.1069464176967254,-0.21833871295417173,-0.9758730483139268,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05770922928153646,0.9983334337062598,-0.994261579999517,-0.10697621481835992,-0.21833036887250032,-0.9758749151546001,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.055313237153059455,0.9984690509953974,-0.9942595583267206,-0.1069950030419848,-0.21833992876905287,-0.9758727762906008,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05364311403570163,0.9985601716053734,-0.9942620175119617,-0.10697214839874679,-0.2183390842560668,-0.9758729652399548,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06765251793615326,0.997708943939513,-0.9942645134419174,-0.10694894721364609,-0.21833729559121634,-0.975873365429098,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06199213545448857,0.9980766379100316,-0.994264888500226,-0.10694546037879826,-0.21833686779902234,-0.9758734611412037,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05908859001977952,0.9982527428108947,-0.9942643799784381,-0.10695018796660441,-0.21833884722466185,-0.9758730182726674,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.056837997145523886,0.9983834143656862,-0.9942609199030391,-0.10698234972911377,-0.21833127299996813,-0.9758747128756915,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05574889618428395,0.9984448209962501,-0.9942640187792988,-0.106953545807692,-0.21833814124002826,-0.9758731762272439,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.0615566364791243,0.9981035920711722,-0.9942647933057615,-0.10694634539175019,-0.21833723001723276,-0.9758733801003089,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.054006197206011915,0.9985406004080882,-0.994259779239806,-0.10699295016968217,-0.21833990350463325,-0.9758727819432139,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.0551680151316976,0.9984770854188035,-0.9942595593849226,-0.10699499320855914,-0.21833992876905287,-0.9758727762906008,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06402430661201698,0.9979483394258695,-0.9942616663208569,-0.10697541252490202,-0.21832635834814845,-0.9758758124118232,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05574889618428395,0.9984448209962501,-0.9942595547786315,-0.10699503601287956,-0.2183399259303545,-0.9758727769257257,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05473234207775922,0.9985010619577143,-0.9942617229552704,-0.10697488614631585,-0.2183383104265453,-0.9758731383740827,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06750740633736844,0.9977187730465943,-0.9942642341934838,-0.10695154325041491,-0.21833567185419842,-0.9758737287149274,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06119371171039495,0.9981259087144793,-0.9942641087534784,-0.10695270938434086,-0.21834025181296907,-0.9758727040133099,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06736229331053281,0.997728581047945,-0.9942611026999042,-0.10698065085785631,-0.21832292833632283,-0.9758765797797654,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.056837997145523886,0.9983834143656862,-0.9942641538647489,-0.1069522900157585,-0.21833879896676953,-0.9758730290697395,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.0643871666276125,0.9979249935609731,-0.9942645308636094,-0.10694878525054272,-0.21833467234724785,-0.9758739523376059,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.068450606065886,0.9976545065949499,-0.9942644275152582,-0.10694974603876302,-0.2183369115150144,-0.9758734513604133,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05829002633089436,0.9982996908896364,-0.9942619951699796,-0.1069723560580562,-0.21833686041840034,-0.9758734627925056,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05720101583388795,0.9983626814878305,-0.994261563506902,-0.10697636810441208,-0.21833048582714729,-0.9758748889885843,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06750740633736844,0.9977187730465943,-0.9942646915152534,-0.10694729171922979,-0.2183374556939241,-0.9758733296084608,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.061846970436653576,0.9980856437439664,-0.9942641768247621,-0.10695207657160384,-0.21833922732651354,-0.9758729332297628,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05937896746791773,0.9982355124029819,-0.9942643697119525,-0.1069502834091325,-0.21833881543122668,-0.9758730253860328,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05386096479203441,0.9985484447294839,-0.994259779239806,-0.10699295016968217,-0.21833990350463325,-0.9758727819432139,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05168234357798477,0.9986635746648053,-0.9942623004236723,-0.10696951881834076,-0.21834085986217222,-0.9758725679691213,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06830550237625062,0.9976644517798197,-0.9942602597687069,-0.10698848463579362,-0.2183190043858606,-0.9758774576369549,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05538584772514657,0.9984650258630829,-0.9942617216483255,-0.10697489829351407,-0.2183383121297652,-0.9758731379930105,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06257278238131225,0.9980404034431978,-0.9942616931444435,-0.10697516321812497,-0.2183266737285593,-0.9758757418537584,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06351628838005142,0.9979808019748787,-0.9942642361223619,-0.10695152531879128,-0.21833781847982617,-0.9758732484403241,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.061121125784245355,0.9981303562074778,-0.9942604809173022,-0.10698642944829446,-0.21833760529343493,-0.9758732961377354,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05916118485150861,0.9982484431277444,-0.9942612713036323,-0.10697908387009572,-0.21833710454666524,-0.9758734081724835,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06395173359158564,0.9979529927660075,-0.9942641735269853,-0.1069521072288949,-0.2183369924179869,-0.9758734332595943,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06663670686303345,0.9977773044614966,-0.994261198422811,-0.10697976122068867,-0.21832274751049877,-0.9758766202340678,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.054078812984775286,0.9985366703262117,-0.9942666918198547,-0.10692869370567526,-0.21833315562836694,-0.9758742916756027,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05030242225555444,0.9987340318198954,-0.9942645508363023,-0.10694859957141152,-0.218338779379742,-0.97587303345208,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.058362624578895676,0.9982954492795522,-0.9942619944231716,-0.10697236299931423,-0.21833686723128173,-0.9758734612682269,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.0648225874052317,0.9978968043651062,-0.9942645457342469,-0.10694864700346406,-0.21833499652703373,-0.9758738798080109,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05778182998492041,0.9983292343328396,-0.9942615817421318,-0.10697619862209705,-0.2183303515563998,-0.9758749190286934,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06431459530398087,0.9979296732890977,-0.9942642911885898,-0.10695101339983225,-0.21833615329796466,-0.9758736209996905,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06395173359158564,0.9979529927660075,-0.9942646518814197,-0.10694766018534241,-0.21833649734854801,-0.9758735440237979,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06518542862937943,0.9978731682405355,-0.9942646124963286,-0.10694802633768245,-0.21833649820015832,-0.9758735438332634,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.058870803651189026,0.9982656101847159,-0.9942617799628161,-0.10697435629707143,-0.21832801501763016,-0.9758754417744415,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05916118485150861,0.9982484431277444,-0.9942617695695399,-0.1069744528962269,-0.2183279559725322,-0.9758754549843213,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.057564026959567284,0.9983418166140283,-0.9942645645247321,-0.1069484723146846,-0.2183391671460881,-0.97587294669437,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05792703047456728,0.9983208197470383,-0.9942620039449693,-0.10697227449827225,-0.21833685105068731,-0.9758734648883891,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05524062628844847,0.9984730708473113,-0.9942617216483255,-0.10697489829351407,-0.21833831638781495,-0.9758731370403299,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05487756759097541,0.9984930909001313,-0.9942617227063284,-0.10697488846006878,-0.21833831184589522,-0.9758731380565225,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06699950451586645,0.9977530087123909,-0.9942646618365555,-0.10694756763498584,-0.2183375709451613,-0.9758733038226667,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06083077885109687,0.9981480933931443,-0.9942606520820294,-0.10698483874558008,-0.21833801860818652,-0.9758732036644162,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06329856123437604,0.9979946353290973,-0.9942642366823589,-0.10695152011283514,-0.21833780201536485,-0.975873252124014,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05850782014856268,0.998286950220959,-0.9942617901071422,-0.10697426201166804,-0.2183281413400711,-0.9758754135129084,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.061846970436653576,0.9980856437439664,-0.9942648636128603,-0.10694569175474246,-0.21833686666354157,-0.9758734613952502,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06315340812951487,0.9980038311758261,-0.9942616769631691,-0.10697531361200466,-0.21832645316098373,-0.9758757911999584,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05226333371549722,0.998633338092086,-0.994261305036529,-0.10697877035682488,-0.21834047323145597,-0.9758726544734533,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06721717885871606,0.9977383679433579,-0.9942611296492818,-0.10698040039434349,-0.21832283551050788,-0.975876600546735,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06707206298498795,0.9977481337326258,-0.9942646637653622,-0.1069475497033536,-0.21833752609369483,-0.9758733138575341,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06380658653648115,0.9979622836132448,-0.9942641897669716,-0.10695195625619726,-0.21833703670171783,-0.9758734233517751,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06344371300022024,0.9979854183708025,-0.9942646063365628,-0.10694808360321352,-0.21833761693210652,-0.9758732935337501,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06670926709995101,0.9977724558650571,-0.9942611984850493,-0.10697976064225097,-0.21832274495565893,-0.9758766208056356,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05821742777462644,0.9983039272202159,-0.9942619964146593,-0.10697234448929283,-0.21833685445712825,-0.9758734641262498,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05966933989164823,0.9982181975284237,-0.9942611016418443,-0.10698066069129546,-0.21833697169547098,-0.9758734378959452,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06308083107591247,0.9980084211822925,-0.994264211233585,-0.10695175669458189,-0.2183380838982882,-0.9758731890566643,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06627390040000014,0.99780146829205,-0.9942612003521983,-0.1069797432891189,-0.2183227466588849,-0.9758766204245906,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05807222973882646,0.9983123840427709,-0.9942645342857241,-0.1069487534363631,-0.21833928410049913,-0.9758729205272998,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06264536176207372,0.9980358503829905,-0.9942616765275191,-0.10697531766107055,-0.2183264920512778,-0.9758757824992806,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06612877535867542,0.9978110968863605,-0.9942646493926343,-0.10694768332293184,-0.21833761409340668,-0.9758732941688684,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05843522251824643,0.9982912023899855,-0.9942619936763635,-0.10697236994057402,-0.21833687234094312,-0.9758734601250179,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.052190710911656106,0.9986371361483288,-0.9942614811057086,-0.10697713395620038,-0.2183408828556282,-0.9758725628245857,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06250020266963485,0.9980449512252715,-0.9942616933311503,-0.106975161482811,-0.2183266771350082,-0.9758757410916545,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05720101583388795,0.9983626814878305,-0.9942620260379992,-0.10697206915271375,-0.21833682834108015,-0.9758734699693181,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.059596747258097514,0.9982225341657313,-0.9942617582427254,-0.10697455817195094,-0.21832790374032973,-0.975875466669981,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05269906472081759,0.998610438848679,-0.9942634817818397,-0.10695853773801021,-0.2183388523343209,-0.9758730171294479,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05444188758097712,0.9985169407058752,-0.9942617364603585,-0.10697476062526404,-0.21833834278772368,-0.9758731311337097,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06286309791502394,0.9980221595338082,-0.9942642453934177,-0.10695143913130678,-0.21833858890299582,-0.9758730760687317,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05386096479203441,0.9985484447294839,-0.9942616221956099,-0.10697582263742705,-0.21833913989457499,-0.9758729527915492,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06046783794921429,0.9981701461042338,-0.9942641340158116,-0.10695247453793762,-0.2183397703696552,-0.9758728117305688,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.055966721724903974,0.9984326347127117,-0.9942617195323192,-0.10697491796040727,-0.21833831071041485,-0.9758731383105708,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05829002633089436,0.9982996908896364,-0.9942618387748898,-0.10697380967309239,-0.2183286770039571,-0.9758752936711236,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06554826123520388,0.997849400184738,-0.9942645488452566,-0.1069486180814805,-0.21833516486206175,-0.9758738421459283,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06199213545448857,0.9980766379100316,-0.9942641754558738,-0.10695208929727147,-0.21833921710719587,-0.9758729355162058,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.054296658603555495,0.9985248483961172,-0.9942595589491924,-0.10699499725761728,-0.21833994466576642,-0.9758727727339,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.061846970436653576,0.9980856437439664,-0.994261715487012,-0.10697495555887775,-0.21832688067032885,-0.9758756955559268,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.055313237153059455,0.9984690509953974,-0.9942617215238546,-0.10697489945039008,-0.21833831440072507,-0.9758731374849141,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06271794081153537,0.9980312920446737,-0.9942642518644856,-0.10695137897359998,-0.2183386121803333,-0.9758730708607375,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.058580417469460515,0.998282692772495,-0.9942619922449815,-0.106972383244651,-0.2183368800054356,-0.9758734584102039,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.06605621231323847,0.9978159032681472,-0.9942612024683,-0.10697972362223686,-0.2183227546072732,-0.9758766186463801,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05916118485150861,0.9982484431277444,-0.9942643758096239,-0.1069502267220546,-0.21833883643760338,-0.9758730206861308,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.0558215049931638,0.998440764181981,-0.9942617203413805,-0.10697491044071226,-0.21833831071041485,-0.9758731383105708,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06533056270859441,0.9978636768497882,-0.9942646558012553,-0.10694762374364031,-0.21833693791493206,-0.9758734454538309,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.058870803651189026,0.9982656101847159,-0.9942643829650504,-0.10695016020150566,-0.21833885772784947,-0.9758730159227162,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06540312923014306,0.9978589232386035,-0.994264522401648,-0.10694886391833665,-0.21833544419032316,-0.9758737796509415,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06264536176207372,0.9980358503829905,-0.9942647692270368,-0.10694656924795329,-0.21833719453347553,-0.9758733880392739,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.055603677682424614,0.99845291878395,-0.9942617212749126,-0.10697490176414212,-0.21833831071041485,-0.9758731383105708,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0,0.05073819738346552,0.9987119881759088,-0.9942642014025033,-0.10695184808801761,-0.21833904706910504,-0.9758729735600608,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05879820757180418,0.998269888750704,-0.9942619881997701,-0.10697242084313267,-0.21833688170865606,-0.9758734580291342,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.05567628708057621,0.998448872530247,-0.9942617210259708,-0.10697490407789416,-0.21833831071041485,-0.9758731383105708,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05465972888678139,0.9985050395656616,-0.9942650050345991,-0.10694437696086936,-0.21833708297253965,-0.9758734129993717,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05589411350683181,0.998436702087461,-0.9942640187792988,-0.106953545807692,-0.21833814124002826,-0.9758731762272439,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0.06119371171039495,0.9981259087144793,-0.9942604694024929,-0.1069865364591939,-0.21833735520392752,-0.9758733520916297,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.06373401250257558,0.9979669211202952,-0.9942641692336517,-0.1069521471412168,-0.21833727713966267,-0.9758733695573613,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.0558215049931638,0.998440764181981,-0.9942640187792988,-0.106953545807692,-0.21833814124002826,-0.9758731762272439,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.0623550422550675,0.9980540309549222,-0.9942642147180171,-0.1069517243019713,-0.2183391214430291,-0.9758729569198473,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0.05945156104584836,0.9982311916030333,-0.9942643682186447,-0.10695029729168258,-0.21833880975382766,-0.9758730266562765,10,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
